time,chassis_x,chassis_y,chassis_yaw,leg_joint1,leg_joint2,leg_joint3,leg_joint4,leg_joint5,head_joint1,head_joint2,left_arm_joint1,left_arm_joint2,left_arm_joint3,left_arm_joint4,left_arm_joint5,left_arm_joint6,left_arm_joint7,right_arm_joint1,right_arm_joint2,right_arm_joint3,right_arm_joint4,right_arm_joint5,right_arm_joint6,right_arm_joint7
36.2449,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.54439,0.0945943,-1.79034,-2.12216,-1.98594,-0.0898435,0.897068,0.251701,-0.270616,-1.29181,1.3739,0.807751,0.753509,0.389374
36.277,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.49953,0.0936456,-1.7711,-2.11552,-1.97646,-0.0827956,0.903573,0.25902,-0.263703,-1.26931,1.37634,0.775764,0.738329,0.361182
36.3091,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.45104,0.0926201,-1.75029,-2.10834,-1.9662,-0.0751781,0.910605,0.26693,-0.256232,-1.24499,1.37898,0.741193,0.721922,0.330712
36.3412,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.39892,0.091518,-1.72794,-2.10063,-1.95518,-0.066991,0.918162,0.275432,-0.248203,-1.21886,1.38181,0.704036,0.704288,0.297964
36.3733,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.34318,0.0903393,-1.70402,-2.09237,-1.94339,-0.0582345,0.926245,0.284526,-0.239615,-1.1909,1.38484,0.664295,0.685428,0.262938
36.4053,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.28382,0.0890838,-1.67856,-2.08359,-1.93084,-0.0489084,0.934854,0.294211,-0.230468,-1.16113,1.38807,0.621969,0.665341,0.225634
36.4374,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.22083,0.0877517,-1.65153,-2.07426,-1.91752,-0.0390128,0.943988,0.304487,-0.220763,-1.12954,1.3915,0.577058,0.644028,0.186051
36.4695,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.15422,0.0863429,-1.62296,-2.0644,-1.90343,-0.0285476,0.953648,0.315354,-0.210499,-1.09613,1.39512,0.529562,0.621487,0.14419
36.5016,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.08398,0.0848575,-1.59282,-2.054,-1.88858,-0.0175129,0.963834,0.326813,-0.199676,-1.06091,1.39894,0.479482,0.59772,0.100052
36.5337,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,2.01011,0.0832954,-1.56114,-2.04307,-1.87295,-0.0059087,0.974546,0.338864,-0.188295,-1.02386,1.40295,0.426816,0.572726,0.0536348
36.5658,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.93262,0.0816567,-1.52789,-2.0316,-1.85657,0.00626481,0.985783,0.351506,-0.176356,-0.985001,1.40717,0.371567,0.546507,0.00494076
36.5978,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.85188,0.0799491,-1.49325,-2.01964,-1.83949,0.0189492,0.997492,0.364678,-0.163915,-0.944508,1.41156,0.314,0.519186,-0.0457969
36.6299,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.77051,0.0782284,-1.45835,-2.0076,-1.82228,0.0317321,1.00929,0.377953,-0.151378,-0.903701,1.41598,0.255985,0.491654,-0.0969286
36.662,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.68915,0.0765076,-1.42344,-1.99555,-1.80508,0.0445149,1.02109,0.391227,-0.138841,-0.862895,1.42041,0.197971,0.464122,-0.14806
36.6941,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.60778,0.0747868,-1.38853,-1.98351,-1.78787,0.0572978,1.03289,0.404502,-0.126304,-0.822088,1.42483,0.139956,0.436589,-0.199191
36.7262,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.52641,0.0730661,-1.35363,-1.97146,-1.77066,0.0700806,1.04469,0.417776,-0.113767,-0.781281,1.42926,0.0819421,0.409057,-0.250322
36.7583,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.44504,0.0713453,-1.31872,-1.95942,-1.75345,0.0828634,1.05649,0.43105,-0.10123,-0.740475,1.43368,0.0239278,0.381525,-0.301453
36.7904,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.36368,0.0696246,-1.28381,-1.94737,-1.73625,0.0956462,1.06829,0.444325,-0.0886932,-0.699668,1.43811,-0.0340865,0.353993,-0.352585
36.8224,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.28231,0.0679038,-1.24891,-1.93533,-1.71904,0.108429,1.08009,0.457599,-0.0761562,-0.658861,1.44253,-0.0921008,0.326461,-0.403716
36.8545,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.20094,0.066183,-1.214,-1.92328,-1.70183,0.121212,1.09189,0.470874,-0.0636192,-0.618055,1.44696,-0.150115,0.298928,-0.454847
36.8866,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.11957,0.0644623,-1.17909,-1.91124,-1.68462,0.133995,1.10369,0.484148,-0.0510822,-0.577248,1.45138,-0.208129,0.271396,-0.505978
36.9187,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,1.03821,0.0627415,-1.14418,-1.89919,-1.66742,0.146777,1.11549,0.497423,-0.0385452,-0.536441,1.45581,-0.266144,0.243864,-0.55711
36.9508,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.956838,0.0610207,-1.10928,-1.88715,-1.65021,0.15956,1.12729,0.510697,-0.0260083,-0.495635,1.46023,-0.324158,0.216332,-0.608241
36.9829,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.87547,0.0593,-1.07437,-1.8751,-1.633,0.172343,1.13909,0.523972,-0.0134713,-0.454828,1.46466,-0.382172,0.1888,-0.659372
37.015,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.794103,0.0575792,-1.03946,-1.86305,-1.61579,0.185126,1.15089,0.537246,-0.000934287,-0.414021,1.46908,-0.440186,0.161267,-0.710503
37.047,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.712735,0.0558585,-1.00456,-1.85101,-1.59858,0.197909,1.16268,0.550521,0.0116027,-0.373215,1.47351,-0.498201,0.133735,-0.761635
37.0791,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.631368,0.0541377,-0.96965,-1.83896,-1.58138,0.210691,1.17448,0.563795,0.0241397,-0.332408,1.47793,-0.556215,0.106203,-0.812766
37.1112,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.55,0.0524169,-0.934743,-1.82692,-1.56417,0.223474,1.18628,0.577069,0.0366767,-0.291601,1.48236,-0.614229,0.0786709,-0.863897
37.1433,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.468633,0.0506962,-0.899837,-1.81487,-1.54696,0.236257,1.19808,0.590344,0.0492136,-0.250795,1.48678,-0.672243,0.0511387,-0.915028
37.1754,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.387379,0.0489778,-0.864978,-1.80284,-1.52978,0.249022,1.20987,0.6036,0.0617332,-0.210045,1.4912,-0.730177,0.0236448,-0.966088
37.2075,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.308523,0.0473102,-0.831149,-1.79117,-1.5131,0.26141,1.2213,0.616465,0.0738831,-0.170498,1.49549,-0.7864,-0.00303748,-1.01564
37.2395,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.233298,0.0457193,-0.798877,-1.78004,-1.49719,0.273228,1.23221,0.628737,0.0854737,-0.132772,1.49958,-0.840035,-0.0284912,-1.06291
37.2716,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.161699,0.0442051,-0.768161,-1.76944,-1.48205,0.284476,1.24259,0.640418,0.0965056,-0.0968641,1.50347,-0.891085,-0.0527182,-1.10791
37.3037,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.0937246,0.0427676,-0.739,-1.75937,-1.46768,0.295155,1.25245,0.651507,0.106979,-0.0627743,1.50717,-0.93955,-0.0757186,-1.15062
37.3358,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,0.0293757,0.0414067,-0.711394,-1.74985,-1.45407,0.305264,1.26178,0.662005,0.116894,-0.0305026,1.51067,-0.98543,-0.0974922,-1.19106
37.3679,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.031348,0.0401225,-0.685343,-1.74086,-1.44123,0.314804,1.27059,0.671912,0.12625,-4.90343e-05,1.51397,-1.02873,-0.118039,-1.22922
37.4,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.0884464,0.038915,-0.660848,-1.73241,-1.42915,0.323774,1.27887,0.681227,0.135048,0.0285864,1.51708,-1.06944,-0.13736,-1.2651
37.4321,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.141919,0.0377842,-0.637908,-1.72449,-1.41784,0.332175,1.28662,0.689951,0.143287,0.0554037,1.51998,-1.10756,-0.155453,-1.2987
37.4641,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.191767,0.03673,-0.616523,-1.71711,-1.4073,0.340006,1.29385,0.698083,0.150967,0.0804029,1.52269,-1.1431,-0.17232,-1.33002
37.4962,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.23799,0.0357525,-0.596693,-1.71027,-1.39752,0.347267,1.30055,0.705624,0.158089,0.103584,1.52521,-1.17606,-0.18796,-1.35907
37.5283,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.280587,0.0348516,-0.578419,-1.70396,-1.38852,0.353959,1.30673,0.712573,0.164652,0.124947,1.52752,-1.20643,-0.202374,-1.38584
37.5604,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.319559,0.0340275,-0.5617,-1.69819,-1.38027,0.360082,1.31238,0.718931,0.170657,0.144492,1.52964,-1.23422,-0.215561,-1.41033
37.5925,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.354905,0.0332799,-0.546536,-1.69296,-1.3728,0.365635,1.31751,0.724698,0.176103,0.162218,1.53157,-1.25942,-0.227521,-1.43254
37.6246,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.386627,0.0326091,-0.532927,-1.68826,-1.36609,0.370618,1.32211,0.729873,0.180991,0.178127,1.53329,-1.28204,-0.238254,-1.45247
37.6567,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.414723,0.0320149,-0.520874,-1.6841,-1.36015,0.375032,1.32618,0.734456,0.18532,0.192217,1.53482,-1.30207,-0.247761,-1.47013
37.6887,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.439194,0.0314974,-0.510376,-1.68048,-1.35497,0.378876,1.32973,0.738448,0.18909,0.20449,1.53615,-1.31952,-0.256041,-1.48551
37.7208,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.460039,0.0310566,-0.501433,-1.6774,-1.35057,0.382151,1.33275,0.741849,0.192302,0.214944,1.53728,-1.33438,-0.263095,-1.4986
37.7529,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.477259,0.0306924,-0.494046,-1.67485,-1.34692,0.384856,1.33525,0.744659,0.194955,0.22358,1.53822,-1.34666,-0.268922,-1.50943
37.785,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.490854,0.0304049,-0.488214,-1.67283,-1.34405,0.386992,1.33722,0.746876,0.19705,0.230398,1.53896,-1.35635,-0.273522,-1.51797
37.8171,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.500823,0.0301941,-0.483937,-1.67136,-1.34194,0.388558,1.33867,0.748503,0.198586,0.235398,1.5395,-1.36346,-0.276895,-1.52423
37.8492,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.507168,0.0300599,-0.481215,-1.67042,-1.3406,0.389555,1.33959,0.749538,0.199564,0.23858,1.53985,-1.36798,-0.279042,-1.52822
37.8812,-4,0.00251428,12.2313,0.35,1.28,0.87,-0.55,0,0.28,0,-0.509887,0.0300024,-0.480049,-1.67002,-1.34002,0.389982,1.33998,0.749982,0.199983,0.239943,1.53999,-1.36992,-0.279962,-1.52993
37.9094,-4,0.00251428,12.2313,0.349911,1.27982,0.869911,-0.55,0,0.28,0,-0.509225,0.029951,-0.479456,-1.66992,-1.34009,0.389906,1.34006,0.749225,0.199911,0.239416,1.54,-1.37009,-0.279862,-1.52997
37.9415,-4,0.00251428,12.2313,0.349398,1.2788,0.869398,-0.55,0,0.28,0,-0.504759,0.0296687,-0.476326,-1.66946,-1.34063,0.389368,1.34039,0.744759,0.199398,0.236055,1.54,-1.37063,-0.279066,-1.52982
37.9736,-4,0.00251428,12.2313,0.348428,1.27686,0.868428,-0.55,0,0.28,0,-0.496325,0.0291355,-0.470412,-1.66859,-1.34165,0.38835,1.34102,0.736325,0.198428,0.229704,1.54,-1.37165,-0.277564,-1.52953
38.0058,-4,0.00251428,12.2313,0.347002,1.274,0.867002,-0.55,0,0.28,0,-0.483921,0.0283513,-0.461715,-1.6673,-1.34315,0.386853,1.34195,0.723921,0.197002,0.220366,1.54,-1.37315,-0.275354,-1.5291
38.0379,-4,0.00251428,12.2313,0.345121,1.27024,0.865121,-0.55,0,0.28,0,-0.467549,0.0273163,-0.450235,-1.66561,-1.34512,0.384877,1.34317,0.707549,0.195121,0.208039,1.54,-1.37512,-0.272437,-1.52854
38.0701,-4,0.00251428,12.2313,0.342782,1.26556,0.862782,-0.55,0,0.28,0,-0.447207,0.0260303,-0.435972,-1.6635,-1.34758,0.382421,1.34469,0.687207,0.192782,0.192724,1.54,-1.37758,-0.268813,-1.52783
38.1022,-4,0.00251428,12.2313,0.339988,1.25998,0.859988,-0.55,0,0.28,0,-0.422895,0.0244934,-0.418927,-1.66099,-1.35051,0.379487,1.34651,0.662895,0.189988,0.174421,1.54,-1.38051,-0.264481,-1.527
38.1344,-4,0.00251428,12.2313,0.336737,1.25347,0.856737,-0.55,0,0.28,0,-0.394615,0.0227055,-0.399098,-1.65806,-1.35393,0.376074,1.34862,0.634615,0.186737,0.15313,1.54,-1.38393,-0.259443,-1.52602
38.1665,-4,0.00251428,12.2313,0.333031,1.24606,0.853031,-0.55,0,0.28,0,-0.362366,0.0206668,-0.376486,-1.65473,-1.35782,0.372182,1.35103,0.602366,0.183031,0.12885,1.54,-1.38782,-0.253697,-1.52491
38.1987,-4,0.00251428,12.2313,0.328867,1.23773,0.848867,-0.55,0,0.28,0,-0.326147,0.0183771,-0.351091,-1.65098,-1.36219,0.367811,1.35374,0.566147,0.178867,0.101582,1.54,-1.39219,-0.247245,-1.52366
38.2308,-4,0.00251428,12.2313,0.324248,1.2285,0.844248,-0.55,0,0.28,0,-0.285959,0.0158365,-0.322914,-1.64682,-1.36704,0.362961,1.35674,0.525959,0.174248,0.0713255,1.54,-1.39704,-0.240085,-1.52227
38.263,-4,0.00251428,12.2313,0.319173,1.21835,0.839173,-0.55,0,0.28,0,-0.241802,0.013045,-0.291953,-1.64226,-1.37237,0.357631,1.36004,0.481802,0.169173,0.0380808,1.54,-1.40237,-0.232218,-1.52075
38.2951,-4,0.00251428,12.2313,0.313641,1.20728,0.833641,-0.55,0,0.28,0,-0.193676,0.0100025,-0.25821,-1.63728,-1.37818,0.351823,1.36363,0.433676,0.163641,0.00184792,1.54,-1.40818,-0.223643,-1.51909
38.3272,-4,0.00251428,12.2313,0.307653,1.19531,0.827653,-0.55,0,0.28,0,-0.141581,0.00670911,-0.221683,-1.63189,-1.38446,0.345536,1.36753,0.381581,0.157653,-0.0373733,1.54,-1.41446,-0.214362,-1.5173
38.3594,-4,0.00251428,12.2313,0.301209,1.18242,0.821209,-0.55,0,0.28,0,-0.085516,0.00316481,-0.182373,-1.62609,-1.39123,0.338769,1.37171,0.325516,0.151209,-0.0795828,1.54,-1.42123,-0.204374,-1.51536
38.3915,-4,0.00251428,12.2313,0.294308,1.16862,0.814308,-0.55,0,0.28,0,-0.0254823,-0.000630427,-0.140281,-1.61988,-1.39848,0.331524,1.3762,0.265482,0.144308,-0.124781,1.54,-1.42848,-0.193678,-1.51329
38.4237,-4,0.00251428,12.2313,0.286952,1.1539,0.806952,-0.55,0,0.28,0,0.0385205,-0.00467658,-0.0954052,-1.61326,-1.4062,0.323799,1.38098,0.201479,0.136952,-0.172967,1.54,-1.4362,-0.182275,-1.51109
38.4558,-4,0.00251428,12.2313,0.279139,1.13828,0.799139,-0.55,0,0.28,0,0.106493,-0.00897366,-0.0477466,-1.60622,-1.4144,0.315596,1.38606,0.133507,0.129139,-0.224141,1.54,-1.4444,-0.170165,-1.50874
38.488,-4,0.00251428,12.2313,0.27087,1.12174,0.79087,-0.55,0,0.28,0,0.178434,-0.0135217,0.00269489,-1.59878,-1.42309,0.306913,1.39143,0.0615663,0.12087,-0.278304,1.54,-1.45309,-0.157348,-1.50626
38.5201,-4,0.00251428,12.2313,0.262144,1.10429,0.782144,-0.55,0,0.28,0,0.254344,-0.0183206,0.0559194,-1.59093,-1.43225,0.297752,1.39711,-0.014344,0.112144,-0.335454,1.54,-1.46225,-0.143824,-1.50364
38.5523,-4,0.00251428,12.2313,0.252963,1.08593,0.772963,-0.55,0,0.28,0,0.334223,-0.0233704,0.111927,-1.58267,-1.44189,0.288111,1.40307,-0.0942233,0.102963,-0.395593,1.54,-1.47189,-0.129592,-1.50089
38.5844,-4,0.00251428,12.2313,0.243541,1.06708,0.763541,-0.55,0,0.28,0,0.416196,-0.0285526,0.169402,-1.57419,-1.45178,0.278218,1.4092,-0.176196,0.0935407,-0.457309,1.54,-1.48178,-0.114988,-1.49806
38.6165,-4,0.00251428,12.2313,0.23453,1.04906,0.75453,-0.55,0,0.28,0,0.494587,-0.0335084,0.224366,-1.56608,-1.46124,0.268757,1.41506,-0.254587,0.0845302,-0.516327,1.54,-1.49124,-0.101022,-1.49536
38.6487,-4,0.00251428,12.2313,0.225976,1.03195,0.745976,-0.55,0,0.28,0,0.569009,-0.0382132,0.276547,-1.55838,-1.47023,0.259775,1.42062,-0.329009,0.0759759,-0.572358,1.54,-1.50023,-0.0877627,-1.49279
38.6808,-4,0.00251428,12.2313,0.217878,1.01576,0.737878,-0.55,0,0.28,0,0.639462,-0.0426671,0.325945,-1.55109,-1.47873,0.251272,1.42588,-0.399462,0.0678779,-0.6254,1.54,-1.50873,-0.0752108,-1.49036
38.713,-4,0.00251428,12.2313,0.210236,1.00047,0.730236,-0.55,0,0.28,0,0.705946,-0.0468701,0.37256,-1.54421,-1.48675,0.243248,1.43085,-0.465946,0.0602361,-0.675453,1.54,-1.51675,-0.063366,-1.48807
38.7451,-4,0.00251428,12.2313,0.203051,0.986101,0.723051,-0.55,0,0.28,0,0.76846,-0.0508222,0.416392,-1.53775,-1.4943,0.235703,1.43552,-0.52846,0.0530506,-0.722519,1.54,-1.5243,-0.0522284,-1.48592
38.7773,-4,0.00251428,12.2313,0.196321,0.972642,0.716321,-0.55,0,0.28,0,0.827005,-0.0545233,0.45744,-1.53169,-1.50136,0.228637,1.43989,-0.587005,0.0463212,-0.766596,1.54,-1.53136,-0.0417979,-1.4839
38.8094,-4,0.00251428,12.2313,0.190048,0.960096,0.710048,-0.55,0,0.28,0,0.881581,-0.0579735,0.495706,-1.52604,-1.50795,0.222051,1.44397,-0.641581,0.0400481,-0.807685,1.54,-1.53795,-0.0320746,-1.48201
38.8416,-4,0.00251428,12.2313,0.184231,0.948462,0.704231,-0.55,0,0.28,0,0.932188,-0.0611728,0.531189,-1.52081,-1.51406,0.215943,1.44775,-0.692188,0.0342312,-0.845785,1.54,-1.54406,-0.0230584,-1.48027
38.8737,-4,0.00251428,12.2313,0.178871,0.937741,0.698871,-0.55,0,0.28,0,0.978826,-0.0641212,0.563889,-1.51598,-1.51969,0.210314,1.45123,-0.738826,0.0288706,-0.880898,1.54,-1.54969,-0.0147494,-1.47866
38.9059,-4,0.00251428,12.2313,0.173966,0.927932,0.693966,-0.55,0,0.28,0,1.02149,-0.0668186,0.593807,-1.51157,-1.52484,0.205164,1.45442,-0.781495,0.0239661,-0.913022,1.54,-1.55484,-0.00714752,-1.47719
38.938,-4,0.00251428,12.2313,0.169518,0.919036,0.689518,-0.55,0,0.28,0,1.06019,-0.0692651,0.620941,-1.50757,-1.52951,0.200494,1.45731,-0.820194,0.0195179,-0.942158,1.54,-1.55951,-0.000252797,-1.47586
38.9701,-4,0.00251428,12.2313,0.165526,0.911052,0.685526,-0.55,0,0.28,0,1.09492,-0.0714607,0.645292,-1.50397,-1.5337,0.196302,1.45991,-0.854924,0.015526,-0.968305,1.54,-1.5637,0.00593477,-1.47466
39.0023,-4,0.00251428,12.2313,0.16199,0.90398,0.68199,-0.55,0,0.28,0,1.12569,-0.0734054,0.66686,-1.50079,-1.53741,0.19259,1.46221,-0.885685,0.0119902,-0.991464,1.54,-1.56741,0.0114152,-1.4736
39.0344,-4,0.00251428,12.2313,0.158911,0.897821,0.678911,-0.55,0,0.28,0,1.15248,-0.0750991,0.685645,-1.49802,-1.54064,0.189356,1.46421,-0.912477,0.00891067,-1.01164,1.54,-1.57064,0.0161885,-1.47267
39.0666,-4,0.00251428,12.2313,0.156287,0.892575,0.676287,-0.55,0,0.28,0,1.1753,-0.0765419,0.701647,-1.49566,-1.5434,0.186602,1.46591,-0.9353,0.00628737,-1.02882,1.54,-1.5734,0.0202546,-1.47189
39.0987,-4,0.00251428,12.2313,0.15412,0.888241,0.67412,-0.55,0,0.28,0,1.19415,-0.0777338,0.714866,-1.49371,-1.54567,0.184326,1.46732,-0.954153,0.00412029,-1.04301,1.54,-1.57567,0.0236135,-1.47124
39.1309,-4,0.00251428,12.2313,0.152409,0.884819,0.672409,-0.55,0,0.28,0,1.20904,-0.0786748,0.725302,-1.49217,-1.54747,0.18253,1.46843,-0.969038,0.00240945,-1.05422,1.54,-1.57747,0.0262654,-1.47072
39.163,-4,0.00251428,12.2313,0.151155,0.88231,0.671155,-0.55,0,0.28,0,1.21995,-0.0793648,0.732956,-1.49104,-1.54879,0.181213,1.46925,-0.979953,0.00115482,-1.06244,1.54,-1.57879,0.02821,-1.47035
39.1952,-4,0.00251428,12.2313,0.150356,0.880713,0.670356,-0.55,0,0.28,0,1.2269,-0.079804,0.737826,-1.49032,-1.54963,0.180374,1.46977,-0.986899,0.000356427,-1.06767,1.54,-1.57963,0.0294475,-1.47011
39.2273,-4,0.00251428,12.2313,0.150014,0.880029,0.670014,-0.55,0,0.28,0,1.22988,-0.0799922,0.739913,-1.49001,-1.54999,0.180015,1.46999,-0.989876,1.42571e-05,-1.06991,1.54,-1.57999,0.0299779,-1.47
39.2554,-4,0.00251428,12.2313,0.15005,0.880101,0.67005,-0.55,0,0.28,0,1.22922,-0.0800705,0.740015,-1.48994,-1.55,0.17999,1.46992,-0.98928,9.06733e-05,-1.06993,1.53993,-1.57999,0.0300113,-1.46992
39.2876,-4,0.00251428,12.2313,0.150341,0.880681,0.670341,-0.55,0,0.28,0,1.22472,-0.0804767,0.740102,-1.48963,-1.55,0.179932,1.46949,-0.98513,0.000612951,-1.06954,1.53954,-1.57995,0.0300766,-1.46949
39.3197,-4,0.00251428,12.2313,0.150889,0.881777,0.670889,-0.55,0,0.28,0,1.21623,-0.081244,0.740267,-1.48902,-1.55,0.179822,1.46867,-0.977293,0.00159948,-1.0688,1.5388,-1.57987,0.0301999,-1.46867
39.3518,-4,0.00251428,12.2313,0.151695,0.883389,0.671695,-0.55,0,0.28,0,1.20373,-0.0823724,0.740508,-1.48814,-1.55,0.179661,1.46746,-0.965767,0.00305025,-1.06771,1.53771,-1.57975,0.0303813,-1.46746
39.384,-4,0.00251428,12.2313,0.152758,0.885517,0.672758,-0.55,0,0.28,0,1.18724,-0.0838619,0.740828,-1.48697,-1.55,0.179448,1.46586,-0.950554,0.00496527,-1.06628,1.53628,-1.57959,0.0306207,-1.46586
39.4161,-4,0.00251428,12.2313,0.15408,0.888161,0.67408,-0.55,0,0.28,0,1.16676,-0.0857124,0.741224,-1.48551,-1.55,0.179184,1.46388,-0.931652,0.00734454,-1.06449,1.53449,-1.57939,0.0309181,-1.46388
39.4482,-4,0.00251428,12.2313,0.15566,0.89132,0.67566,-0.55,0,0.28,0,1.14227,-0.087924,0.741698,-1.48377,-1.55,0.178868,1.46151,-0.909062,0.0101881,-1.06236,1.53236,-1.57915,0.0312735,-1.46151
39.4803,-4,0.00251428,12.2313,0.157498,0.894995,0.677498,-0.55,0,0.28,0,1.11379,-0.0904967,0.742249,-1.48175,-1.55,0.1785,1.45875,-0.882783,0.0134958,-1.05988,1.52988,-1.57888,0.031687,-1.45875
39.5125,-4,0.00251428,12.2313,0.159593,0.899186,0.679593,-0.55,0,0.28,0,1.0813,-0.0934305,0.742878,-1.47945,-1.55,0.178081,1.45561,-0.852817,0.0172678,-1.05705,1.52705,-1.57856,0.0321585,-1.45561
39.5446,-4,0.00251428,12.2313,0.161947,0.903893,0.681947,-0.55,0,0.28,0,1.04483,-0.0967254,0.743584,-1.47686,-1.55,0.177611,1.45208,-0.819162,0.0215041,-1.05387,1.52387,-1.57821,0.032688,-1.45208
39.5767,-4,0.00251428,12.2313,0.164558,0.909116,0.684558,-0.55,0,0.28,0,1.00435,-0.100381,0.744367,-1.47399,-1.55,0.177088,1.44816,-0.781819,0.0262046,-1.05035,1.52035,-1.57782,0.0332756,-1.44816
39.6089,-4,0.00251428,12.2313,0.167427,0.914855,0.687427,-0.55,0,0.28,0,0.959875,-0.104398,0.745228,-1.47083,-1.55,0.176515,1.44386,-0.740788,0.0313693,-1.04647,1.51647,-1.57739,0.0339212,-1.44386
39.641,-4,0.00251428,12.2313,0.170555,0.921109,0.690555,-0.55,0,0.28,0,0.911403,-0.108776,0.746166,-1.46739,-1.55,0.175889,1.43917,-0.696069,0.0369983,-1.04225,1.51225,-1.57692,0.0346248,-1.43917
39.6731,-4,0.00251428,12.2313,0.17394,0.92788,0.69394,-0.55,0,0.28,0,0.858934,-0.113516,0.747182,-1.46367,-1.55,0.175212,1.43409,-0.647661,0.0430916,-1.03768,1.50768,-1.57641,0.0353864,-1.43409
39.7053,-4,0.00251428,12.2313,0.177583,0.935166,0.697583,-0.55,0,0.28,0,0.802466,-0.118616,0.748275,-1.45966,-1.55,0.174483,1.42863,-0.595566,0.0496491,-1.03276,1.50276,-1.57586,0.0362061,-1.42863
39.7374,-4,0.00251428,12.2313,0.181484,0.942968,0.701484,-0.55,0,0.28,0,0.742001,-0.124077,0.749445,-1.45537,-1.55,0.173703,1.42277,-0.539782,0.0566708,-1.0275,1.4975,-1.57528,0.0370839,-1.42277
39.7695,-4,0.00251428,12.2313,0.185643,0.951285,0.705643,-0.55,0,0.28,0,0.677539,-0.1299,0.750693,-1.45079,-1.55,0.172871,1.41654,-0.48031,0.0641568,-1.02188,1.49188,-1.57465,0.0380196,-1.41654
